"Rank","Player","CMP","ATT","PCT","YDS","Y/A","TD","INT","SACKS","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"1","Lamar Jackson (BAL)","17","22","77.3","281","12.8","5","0","2","9","52","0","1","1","34.4","34.4","99.8%"
"2","Baker Mayfield (TB)","31","45","68.9","370","8.2","3","2","3","5","22","0","0","1","29.0","29.0","84.1%"
"3","Russell Wilson (PIT)","16","29","55.2","264","9.1","2","0","1","3","3","1","0","1","24.9","24.9","38.3%"
"4","Jalen Hurts (PHI)","10","14","71.4","114","8.1","1","0","4","7","22","2","0","1","22.8","22.8","99.7%"
"5","Kyler Murray (ARI)","14","26","53.8","145","5.6","1","1","0","6","64","1","0","1","21.2","21.2","94.5%"
"6","Josh Allen (BUF)","21","33","63.6","323","9.8","2","0","1","3","1","0","0","1","21.0","21.0","99.7%"
"7","Drake Maye (NE)","26","37","70.3","276","7.5","2","0","2","3","18","0","0","1","20.8","20.8","21.5%"
"8","Brock Purdy (SF)","17","31","54.8","212","6.8","0","3","1","8","27","2","0","1","20.2","20.2","91.5%"
"9","Marcus Mariota (WAS)","18","23","78.3","205","8.9","2","0","1","11","34","0","0","1","19.6","19.6","0.9%"
"10","Jared Goff (DET)","22","25","88.0","280","11.2","2","0","4","2","-4","0","0","1","18.8","18.8","79.5%"
"11","Jordan Love (GB)","24","33","72.7","220","6.7","3","2","3","0","0","0","0","1","18.8","18.8","88.1%"
"12","Geno Smith (SEA)","18","28","64.3","207","7.4","2","0","1","4","15","0","0","1","17.8","17.8","59.2%"
"13","Sam Darnold (MIN)","22","27","81.5","259","9.6","1","1","4","4","39","0","0","1","17.3","17.3","66.1%"
"14","Aaron Rodgers (NYJ)","24","39","61.5","276","7.1","1","2","1","0","0","0","0","1","15.0","15.0","45.1%"
"15","Trevor Lawrence (JAC)","15","20","75.0","193","9.7","1","0","0","2","13","0","0","1","15.0","15.0","32.3%"
"16","Joe Burrow (CIN)","15","25","60.0","181","7.2","2","0","3","3","-3","0","0","1","14.9","14.9","97.3%"
"17","Justin Herbert (LAC)","27","39","69.2","349","8.9","0","0","3","2","8","0","0","1","14.8","14.8","64.8%"
"18","Patrick Mahomes II (KC)","16","27","59.3","154","5.7","0","2","2","5","39","1","0","1","14.1","14.1","97.8%"
"19","Bo Nix (DEN)","16","26","61.5","164","6.3","0","0","0","10","75","0","0","1","14.1","14.1","64.4%"
"20","Mason Rudolph (TEN)","25","40","62.5","215","5.4","1","1","3","5","13","0","1","1","10.9","10.9","0.7%"
"21","Tyler Huntley (MIA)","7","13","53.8","87","6.7","1","0","2","5","20","0","0","1","9.5","9.5","1.1%"
"22","Kirk Cousins (ATL)","24","35","68.6","232","6.6","1","2","3","1","-1","0","1","1","9.2","9.2","63.9%"
"23","Anthony Richardson (IND)","10","24","41.7","129","5.4","0","0","0","14","56","0","1","1","8.8","8.8","62.6%"
"24","Jameis Winston (CLE)","5","11","45.5","67","6.1","1","0","1","0","0","0","0","1","8.7","8.7","13.1%"
"25","Spencer Rattler (NO)","25","35","71.4","172","4.9","0","0","6","5","34","0","2","1","6.3","6.3","1.1%"
"26","Daniel Jones (FA)","14","21","66.7","99","4.7","0","0","7","5","20","0","0","1","6.0","6.0","14.1%"
"27","Dorian Thompson-Robinson (CLE)","11","24","45.8","82","3.4","0","2","1","3","44","0","0","1","5.7","5.7","0.1%"
"28","Jake Haener (NO)","3","4","75.0","38","9.5","1","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"29","C.J. Stroud (HOU)","10","21","47.6","86","4.1","0","0","4","5","19","0","0","1","5.3","5.3","93.6%"
"30","Jayden Daniels (WAS)","2","2","100.0","6","3.0","0","0","0","3","50","0","0","1","5.2","5.2","98.1%"
"31","Deshaun Watson (CLE)","15","17","88.2","128","7.5","0","0","2","2","0","0","0","1","5.1","5.1","7.6%"
"32","Matthew Stafford (LAR)","14","23","60.9","154","6.7","0","1","1","2","-2","0","0","1","5.0","5.0","51.3%"
"33","Tim Boyle (NYG)","8","13","61.5","74","5.7","0","0","0","1","4","0","0","1","3.4","3.4","0.0%"
"34","Aidan O'Connell (LV)","6","10","60.0","52","5.2","0","0","0","0","0","0","0","1","2.1","2.1","1.6%"
"35","Andy Dalton (CAR)","11","16","68.8","93","5.8","0","2","2","2","3","0","0","1","2.0","2.0","2.1%"
"36","Drew Lock (NYG)","3","8","37.5","6","0.8","0","0","1","1","13","0","0","1","1.5","1.5","0.8%"
"37","Gardner Minshew II (LV)","15","34","44.1","154","4.5","0","3","2","1","2","0","1","1","1.4","1.4","5.3%"
"38","Michael Penix Jr. (ATL)","1","1","100.0","14","14.0","0","0","0","0","0","0","0","1","0.6","0.6","1.9%"
"39","Clayton Tune (ARI)","0","0","0","0","0","0","0","0","3","2","0","0","1","0.2","0.2","0.0%"
"40","Zach Wilson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"41","Kenny Pickett (PHI)","0","1","0.0","0","0.0","0","0","1","0","0","0","0","1","0.0","0.0","0.2%"
"42","Davis Mills (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"43","Kyle Trask (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"44","Sam Ehlinger (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"45","Sean Clifford (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"46","Justin Fields (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.1%"
"47","Jake Fromm (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"48","Shane Buechele (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"49","Desmond Ridder (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"50","Feleipe Franks (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"51","Trey Lance (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"52","Mac Jones (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8%"
"53","Tyson Bagent (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"54","Jordan Travis (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"55","Tanner Mordecai (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"56","Tommy DeVito (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.0%"
"57","Michael Pratt (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"58","Devin Leary (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"59","Tanner McKee (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"60","John Rhys Plumlee (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"61","Joe Milton III (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"62","Austin Reed (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"63","Carter Bradley (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"64","Jack Plummer (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"65","Jason Bean (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"66","Will Levis (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.4%"
"67","Kedon Slovis (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"68","Malik Willis (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"69","Malik Cunningham (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"70","J.J. McCarthy (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"71","Adrian Martinez (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"72","Sam Howell (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.3%"
"73","Caleb Williams (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.0%"
"74","Chris Oladokun (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"75","Hendon Hooker (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"76","Sam Hartman (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"77","Stetson Bennett (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"78","Bailey Zappe (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"79","Jaren Hall (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"80","Anthony Brown Jr. (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"81","Skylar Thompson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"82","Tua Tagovailoa (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.7%"
"83","Tyrod Taylor (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"84","Ben Chappell (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"85","Adam Froman (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"86","Erik Ainge (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"87","Hunter Cantwell (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"88","Case Keenum (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"89","Joe Flacco (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.4%"
"90","Josh Johnson (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"91","Taysom Hill (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.2%"
"92","Logan Woodside (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"93","Mike White (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"94","Mitchell Trubisky (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"95","Nathan Peterman (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"96","Nick Mullens (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"97","Joshua Dobbs (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"98","C.J. Beathard (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"99","Cooper Rush (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.2%"
"100","Easton Stick (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"101","Jake Browning (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"102","Brett Rypien (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"103","Kyle Allen (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"104","Alex McGough (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"105","Will Grier (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"106","Brett Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"107","Derek Carr (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.5%"
"108","Jimmy Garoppolo (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"109","Taylor Heinicke (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"110","Carson Wentz (KC)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"111","Dak Prescott (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.0%"
"112","Jeff Driskel (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"113","Jacoby Brissett (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"114","Brandon Allen (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"115","Trevor Siemian (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Jarrett Stidham (DEN)","0","0","0","0","0","0","0","0","2","-2","0","0","1","-0.2","-0.2","1.1%"
"117","Bryce Young (CAR)","2","2","100.0","-4","-2.0","0","0","0","0","0","0","0","1","-0.2","-0.2","5.2%"
""
""